name,color1_ratio,color1_R,color1_G,color1_B,color1_H,color1_S,color1_V,color2_ratio,color2_R,color2_G,color2_B,color2_H,color2_S,color2_V,color3_ratio,color3_R,color3_G,color3_B,color3_H,color3_S,color3_V
396360,0.6424581005586593,239.4959469417738,239.9037582903431,246.382313927785,236.446793938827,0.027949924149302283,0.9662051526579803,0.27336426474765646,30.22583997228017,29.781087634220086,31.389331485973855,256.5927202236809,0.05123536487141837,0.12309541759205433,0.0841776346936843,150.33183352081,152.44094488188972,160.9651293588301,228.0990161853385,0.06605962347482058,0.6312358014071768
396361,0.5174843089535033,39.17301980198191,38.66249999999894,38.34888613860524,22.832257095924774,0.02103829798015654,0.15361968549796826,0.3927244780325349,190.382982198278,191.85725951330136,189.49697860524574,97.47716578967375,0.012302275733756913,0.7523814098560837,0.08979121301396183,237.1218993621566,236.16867469879338,234.01204819277112,41.608933454814064,0.013114989285050394,0.9298898014202219
396362,0.40558213716108454,29.165552497044345,34.31183641369368,43.20094376720387,218.00011206987529,0.3248862188241021,0.16941546575374067,0.3929292929292929,114.43363550263885,68.84007576782493,41.285076444322875,22.60194842788451,0.6392225392212516,0.4487593549123092,0.20148856990962255,235.13799472294568,233.3068601583227,242.22744063323438,252.3162471530157,0.03682729112602342,0.9499115318950367
396363,0.6150938361647247,234.97491143083468,234.5105921480975,234.4711156098557,4.701492540976346,0.002144040901691153,0.921470240905234,0.3527972960953482,37.65057355350169,44.32963569900102,58.92058489851914,221.15921415228416,0.36099457229848436,0.23106111724909467,0.03210886773992706,151.84210526315798,147.35041551246545,145.1565096952911,19.68924798011068,0.044029918817840755,0.5954592363261098
396366,0.5175257731958763,38.137860316736024,37.14481029964193,36.579241198589905,21.771929824320637,0.04086802734085603,0.1495602365362197,0.24265095729013256,80.68475890477306,74.51611339956503,77.56966319360339,330.2993165213304,0.07645366471861792,0.3164108192344042,0.23982326951399116,206.29182019159822,207.66912306558115,213.910341439454,229.15299048851054,0.035615488230203794,0.8388640840762901
396367,0.6189651071926069,27.545743572862868,29.65192128485272,35.30395220082626,223.71136060147887,0.21975467743188876,0.13844687137578926,0.28447660788910406,231.7681921376361,230.36001911814975,226.92460270041886,42.55624629949574,0.020898421791808525,0.9088948711279847,0.096558284918289,77.9652605459056,85.31336405529949,102.96065225097507,222.36130020422067,0.24276644677950507,0.403767263729314
396369,0.5231788079470199,25.636394079444585,26.412229589439022,29.566606389388454,228.15582291015446,0.13292740662162822,0.11594747603681747,0.38315988647114474,241.36601426744764,241.80967623924792,243.20376806292435,225.51507912891412,0.007556436358343099,0.9537402669134288,0.09366130558183539,54.942034405386025,90.16866118174988,155.07142857143086,218.89133731222975,0.6456985344655031,0.6081232492997288
396370,0.5625126373256049,174.92781774580257,149.864268585131,121.32338129496699,31.94611026235583,0.3064374617005237,0.6859914421404022,0.22551728786142752,113.68526252983557,135.1115751789959,153.66139618138405,207.84134328358635,0.26015729809170873,0.6025937105152316,0.2119700748129676,234.04038155803104,236.5675675675713,234.83116057234218,138.77453447413603,0.010682723906430706,0.9277159512453776
396373,0.495655814927248,155.930167892734,143.86177888846487,106.42993910808462,45.37171730243193,0.317451263303334,0.6114908544813098,0.4498063435569978,32.996897059999185,31.13171980454088,31.180319602831794,358.43661620421256,0.05652583793157289,0.1293995963137223,0.054537841515754214,219.42688000000572,218.75136000000373,215.4764799999932,49.7399756986656,0.01800326377521491,0.8604975686274734
396374,0.43112156043190525,250.49636363636642,250.27131313130644,249.71212121211119,42.782071096929656,0.0031307537278012715,0.9823386809269271,0.38723441309648204,90.31108114183223,68.67723083838612,59.64171723981879,17.676624061917664,0.3395969078683451,0.3541611025169891,0.18164402647161268,168.92517985611505,154.1966426858504,146.77218225419696,20.10868388577063,0.13114088509947006,0.6624516857102551
396375,0.653058044409817,42.938618468157884,47.32611548554011,59.430684800762336,224.03779030875626,0.2775008631970686,0.2330615090225974,0.3164783794312427,222.7319054652994,221.9438700147506,227.436115214179,248.60888859038,0.024148518340002048,0.891906334173251,0.030463576158940398,147.9271099744247,148.05370843989726,152.57800511508913,238.36678581249032,0.03048208119614794,0.5983451180983888
396376,0.36023704198314,155.9920064874961,170.13044485636098,194.43385078778618,217.93273664225597,0.19771168520571675,0.7624856893638674,0.3442534012185961,17.43175757576735,17.619878787888418,18.164121212135058,224.58788480645285,0.04031924406441596,0.07123184789072572,0.2955095567982639,132.3048022598826,2.086864406789772,32.906214689272225,345.7994908578947,0.9842268430839676,0.5188423618034611
396379,0.43935976521101117,196.13275541794656,185.52959752319742,170.47696594426927,35.202888442093126,0.13080828553602075,0.7691480604625355,0.3113671567162151,90.23947712418475,107.42021786492427,134.05298474945747,216.47199458986583,0.3268372405669248,0.5256979794096371,0.2492730780727737,21.033573141489725,21.284281665553166,21.16590364071409,151.6695652177062,0.011779045588801437,0.08346777123746339
396380,0.45489544142094673,197.74817237399247,197.510580992695,199.1405348210813,248.74594275591323,0.00818494250731392,0.780943273808162,0.31223204129845133,94.55357893262143,121.4301722930378,151.93080263342114,211.89484785750437,0.37765366012868085,0.5958070691506712,0.232872517280602,13.963366522644705,15.57486379861514,17.797294758591022,214.78047824378214,0.21542196653767404,0.06979331277878832
396381,0.37287917737789206,231.07353786051303,229.47098701596636,234.01390325174052,261.1654905533197,0.019413018511498834,0.9177015813793745,0.3647814910025707,36.64881371858614,35.67747239840453,35.5837444209438,5.280105867376619,0.029061494481667144,0.1437208381121025,0.26233933161953726,75.56769557406787,89.86918177364007,125.15253960476909,222.6945271534376,0.396195268488277,0.49079427295987876
396382,0.6357362600814833,41.48247449646213,41.26196704158373,44.35404132880429,244.2788258184433,0.06971347355472017,0.1739374169757031,0.27837365926665003,235.81785607643428,235.61839355030696,236.82711257092137,249.90118577066505,0.00510380339266451,0.928733774787927,0.08589008065186664,118.59011627906955,117.57848837209251,124.44767441860482,248.8362251375387,0.05519738378883971,0.48803009575923456
396383,0.7798176634606347,252.2622232935431,252.18295769556565,253.4639427905686,243.71271757743347,0.005053914497264155,0.993976246237524,0.20298254957862089,26.830683747474723,28.581571230141066,30.704584040748756,212.88178811871418,0.12616683841516593,0.12041013349313237,0.017199786960744385,122.44444444444335,124.03642987249518,128.1020036429883,223.1165486155804,0.04416448640656869,0.5023607985999542
396384,0.4899988022517667,81.37423612808495,94.56196528965968,115.12735272549475,216.5573129399492,0.29318068902261163,0.4514798146097833,0.2924901185770751,29.981162981161987,32.832104832106154,54.96642096642063,233.15370242894534,0.4545549363769257,0.21555459202517893,0.21751107917115822,217.523678414093,218.05837004405606,218.07323788546094,181.62324649245363,0.0025200683802226237,0.8551891681782782
396385,0.632093023255814,224.55761589403517,211.3582045621813,192.17895511405078,35.5405362410541,0.14418865577582235,0.8806181015452359,0.24651162790697675,84.92301886792393,97.67962264151168,114.40188679245234,214.03576594681903,0.25767816205696786,0.4486348501664798,0.1213953488372093,24.518773946360056,21.30498084291591,17.009195402296086,34.32244897963392,0.30627871362951276,0.09615205469160806
396386,0.5175828281989537,46.28860190907871,49.789604556062514,63.43779578082844,227.75101847993767,0.2703308597133256,0.24877566972873896,0.3984264718093498,226.5678420751426,226.9559352049946,226.24542944941487,92.77325708941001,0.003130589005914132,0.8900232753137043,0.08399069999169642,172.51473136915172,135.57142857142964,119.70685813320095,18.02523313220081,0.3061064572100283,0.6765283583103989
396387,0.6810063039925286,49.06324449395881,39.5584883023294,45.672979689771005,321.4014840728278,0.1937245750798184,0.19240488036846592,0.20779827223908476,90.64446318156203,109.34654300168754,128.62844294547654,210.45794579235823,0.2953000043700698,0.5044252664528491,0.11119542376838665,231.55748031496265,228.2923884514425,230.58267716535786,317.9131832796982,0.014100567423168654,0.9080685502547555
396388,0.6380606209955643,64.50400695182668,59.295066138841634,51.25364487785145,36.41298803502514,0.20541920882327458,0.2529568900071635,0.2387259733859044,175.9919999999978,161.19896774193396,142.80438709677097,33.255625884513904,0.18857455397533557,0.6901647058823444,0.1232134056185313,240.02599999999762,240.02499999999839,239.22099999999296,59.925465838565856,0.003353803337991254,0.9412784313725397
396389,0.5775179984318198,36.42558972458159,35.58391997036277,40.88304310237997,249.52991353380864,0.1296166510586564,0.16032565922501948,0.252690854658208,126.01802816901196,41.70760563380104,46.81183098591866,356.3675484961642,0.6690346116361706,0.4941883457608312,0.1697911469099722,239.95927791771385,238.33921074726882,238.68933669185128,347.03291008040304,0.006751425427278511,0.9410167761478975
396390,0.7791269693007037,39.14697890025922,31.46803069054112,33.3148976982049,345.56937520172505,0.19615685361782156,0.15351756431474203,0.1156360919110779,237.65266558965953,237.19655358104853,236.87722132471742,24.708333333662097,0.003262931063777841,0.931971237606508,0.10523693878821845,146.66982248520856,141.1668639053274,146.03905325444066,306.87741935482484,0.03751936483345868,0.5751757744517982
396391,0.5657285543359517,29.72606896553137,27.311172413789095,41.03678160918938,250.55645625937632,0.33447089798890817,0.16092855533015443,0.36810071268792594,187.12295081967574,174.09440361786807,157.49236856980784,33.61804012096502,0.15834819897865934,0.7338154934104931,0.06617073297612236,227.60770440251375,226.5424528301889,226.74528301886795,348.5756457564442,0.004680208761479369,0.8925792329510343
396392,0.47305467074042773,34.66126150886687,34.30781915624571,31.302184966340093,53.68679430528323,0.09691154898293232,0.13592651572104655,0.2803744393161282,235.15623551228884,235.17663421418635,233.28280018544854,60.64626682976369,0.008052815429839957,0.9222613106438681,0.24657088994344406,165.2977320675131,154.4306434599156,137.85311181434776,36.2421447102862,0.16603143860410638,0.6482264002647572
396393,0.49611694837825493,67.25092081031451,108.00491098833783,152.8275015346839,211.42630156541094,0.5599553736403127,0.599323535430133,0.29511192325262675,230.37151702785323,231.35216718265718,229.8578431372502,99.37500000022479,0.006459088166773834,0.9072634007163026,0.20877112836911832,25.788475565282212,35.15754923413223,46.10795040116159,212.3346973939313,0.44069351725873873,0.18081549176926112
396394,0.5297320710352083,169.54876766732625,173.16633570844036,182.56266791262942,223.32136574158983,0.07128456433125395,0.7159320310299193,0.28841037064538083,64.02917828791583,34.92898519630127,42.03969105341531,345.3388480934244,0.45448331322887847,0.25109481681535617,0.18185755831941092,238.9823069071083,241.4937053419476,242.3542021095651,195.31180625644376,0.013913087427848357,0.9504086357237848
396395,0.5656108597285068,236.01155890395253,234.5803189018843,232.14474431082726,37.791953025943485,0.01638400513552344,0.9255355251135393,0.2740329878849803,173.23918602173882,160.72991689750987,145.30875772427314,33.12765348743898,0.1612246567238018,0.6793693569479954,0.1603561523865129,82.42367941712016,74.61511839708112,68.2899817850596,26.851302935788283,0.1714761793214107,0.3232301153612555
396396,0.4795797110513478,24.99334811530524,25.26437980956635,25.94456762749205,222.90415466953436,0.03666353303104778,0.10174340246075313,0.27049846769654134,92.49537679149337,107.5915395284322,119.38742487286217,206.3183048953471,0.22525025654926914,0.46818597989357713,0.24992182125211082,236.21721721722184,234.50400400399727,234.3060560560477,6.214482126498353,0.008090693742347606,0.9263420283028307
396397,0.40213523131672596,226.33475740005926,221.57232224594676,207.8298748855621,44.55833972342759,0.08175890758920747,0.887587283921801,0.3207141980611118,87.31622294580012,82.4796016088864,67.8986784140938,45.05489302517276,0.22238186532369134,0.34241656057176517,0.27715057062216225,78.11762104797916,99.08047755914492,141.64625248728717,220.20150344539445,0.4485020275775369,0.5554754999501458
396398,0.66446951451388,51.11178939336043,33.39545974817848,35.03891644409859,354.4340953385893,0.3466192409902862,0.20043838977788406,0.21510964634300925,175.0111962286379,159.9734826163854,138.6487919858601,35.18693179056345,0.2077718741792571,0.6863184165828938,0.12042083914311066,240.95578947368335,240.47578947368504,240.31157894737032,15.29411764702553,0.002673563178208593,0.9449246646026798
396399,0.6093969144460029,253.85572497123655,253.84709436134264,253.70267548906074,56.61654135464221,0.000602899470528564,0.9955126469460257,0.2877805049088359,31.557551766143945,30.917783191239835,32.929354445791375,259.08265213444025,0.06108747919316221,0.12913472331682893,0.1028225806451613,83.42832764505269,81.3498293515335,69.29692832764648,51.17497886727028,0.1693837059461206,0.32716991233354
396402,0.5125061304561059,227.04961685824023,221.28275862068895,232.8277777777771,269.9706297187598,0.04958609005883874,0.9130501089324592,0.2871996076508092,190.6338220252299,183.86771224002754,183.3150357995231,4.530886052361097,0.03839185590444803,0.7475836157852153,0.20029426189308486,102.68658178256926,123.5940254652286,138.42605288932154,204.9002466429181,0.25818457118998944,0.5428472662326335
396403,0.4331260844418739,214.54873164218333,194.4173898531363,196.7034379172239,353.1866000149139,0.09383109205521353,0.8413675750673856,0.42994505494505497,119.1478056162765,134.3442071632755,119.33378173868894,120.73429010876265,0.11311542096139683,0.5268400280912765,0.13692886061307113,28.34970945588691,29.535129424195418,27.545694664550624,95.75146043553073,0.06735825433746138,0.11582403695762909
396404,0.587151717115616,21.409743023805255,22.72599716223118,21.82563455778527,138.95795903718266,0.05791843275477629,0.0891215574989458,0.25881699527908913,81.08547925607951,99.65701001430448,110.73175965665489,202.4137723033925,0.26773059953620687,0.43424219473197995,0.15403128760529483,243.69350961538686,243.75540865384554,243.48016826922947,73.4934497810036,0.001129166266037375,0.9559035633484139
396405,0.4909421351937621,29.56185813232601,28.992834965360473,32.62037258178957,249.41172597723207,0.1112046653462867,0.1279230297325081,0.37732309315823415,196.05267246738418,196.84881914231553,196.4560285891743,150.39812646268172,0.00404445745928376,0.7719561534992766,0.13173477164800376,78.89497107254147,84.02625723186455,105.11036938139749,228.2558652768828,0.24940829780297244,0.41219752698587253
396406,0.5471070356244421,235.04850192821272,145.03426283002304,59.27276772471005,29.27417558308366,0.7478275026708623,0.9217588310910303,0.27988314533798586,233.56190200058123,229.6770078283584,223.13337199188086,37.648465302501506,0.04464996182756902,0.9159290274532598,0.173009819037572,82.34005628517981,103.4967166979377,135.88883677298318,216.29451850813672,0.39406313100804835,0.532897399109738
396407,0.38112086045853383,239.6591162272537,184.96342369105113,191.2109171927197,353.1466338075525,0.2282228750453126,0.9398396714794263,0.3774412680441551,236.71597300337248,237.3657667791461,239.17979002624935,224.1759245169542,0.010301108729155007,0.9379599608872523,0.24143787149731108,46.01963657679855,57.1090269636494,79.60726846424592,220.19022521621372,0.4219166482584767,0.31218536652645457
396410,0.43220628415300544,208.5964045831744,164.8451205057276,61.836823389966,42.113078932877954,0.703557578024747,0.8180251160124486,0.35015368852459017,174.6208241892204,186.47305535234958,202.54864667154862,214.53672336116674,0.13788204928179934,0.7943084183197985,0.21764002732240437,41.10435464888823,41.85562965868682,42.65947430364784,211.01412714452294,0.036454262040135556,0.16729205609273662
396412,0.5312472140501026,234.058399060244,233.6321530458145,236.34804497399483,249.41670785954497,0.011491069995857871,0.9268550783293915,0.23919051439778907,215.1528140141632,145.07007081625196,49.82146850541048,34.56644062905747,0.768436826012739,0.8437365255457381,0.2295622715521084,147.4702912621349,162.98796116504974,195.22330097087476,220.50258612276568,0.24460712154367317,0.765581572434803
396414,0.5279454022988506,113.52333650836488,118.88324942168593,128.59572730983493,218.66332030298094,0.11720755515581834,0.50429696984249,0.39727011494252873,27.261121157315863,27.287160940327666,27.594213381549906,235.30944625230748,0.012071089674792325,0.10821260149627414,0.0747844827586207,240.4543707973089,240.00480307396387,239.6878001921236,24.812030074930817,0.0031880086132078525,0.9429583168521918
396415,0.5235597859059227,245.13648185824363,245.29026858601202,247.7831741045462,236.51368470248335,0.01068148495501093,0.9716987219786125,0.2773650789370795,24.335196616948565,24.98425120304867,25.499538229744786,206.55339400566265,0.045661282267379956,0.09999818913625406,0.19907513515699782,143.64298774294244,131.9526647254031,123.46915419517131,25.23122988045793,0.14044426299370336,0.5633058342860487
396416,0.408956221454829,73.76951551444392,71.21399020142664,62.508056614047945,46.38440009085804,0.15265735204931652,0.28929221770370167,0.34044781107274147,231.52953890491744,229.43555148022682,223.53281372806077,44.28866283349953,0.03453868225488363,0.9079589760977155,0.2505959674724295,156.54619009513584,154.09513648083893,151.85720636614343,28.636441208249437,0.029952716997729723,0.6139066278240621
396417,0.4454903035165652,32.57462227689733,34.875043921269565,49.5051827125949,231.84756469305574,0.34199571656949307,0.19413797142194078,0.4404806168176748,158.7911117030571,155.19690108330548,150.6430918131823,33.533123372332284,0.051312820991591776,0.622710241972773,0.11402907966575997,223.31554484420434,225.78963677054261,227.09846789465652,200.75904436846739,0.016657633516959477,0.8905822270378687
396418,0.4215256156241155,230.4819540036959,229.6313580661373,224.85193889540824,50.935058739293936,0.024427140652397296,0.9038508000144937,0.3170110387772431,75.92146363231384,97.73828647924917,141.1700133868813,219.93810780867986,0.46219836769265965,0.5536078956348286,0.2614633455986414,35.600054156513906,39.18927701055608,56.76875169238255,229.8268010642775,0.37289348285439117,0.22262255565640215
396419,0.4874853801169591,192.1796368871399,178.22826521635028,160.0374310165541,33.9569118679122,0.16725084088623676,0.753645634851529,0.34495126705653023,32.32824686333433,53.11778003843361,52.54719113825168,178.35324181055103,0.3913855804978468,0.20830501975856316,0.16756335282651072,235.1116279069701,236.70372093023494,235.01511627906666,116.57072028659813,0.007133832305348314,0.9282498860009213
396420,0.5728702182586247,198.99590331831396,28.22408848833058,33.83674723474396,358.0280146046344,0.8581674897940822,0.7803760914443685,0.2636704998826567,231.14864263462587,226.57498887405637,224.79172229639983,16.83141977035558,0.027501439185495784,0.906465265233827,0.1634592818587186,24.412060301504226,23.874371859295834,24.199569274946576,323.71161548701775,0.02202552490726319,0.09573356980982049
396421,0.5608325666973321,222.72954685256747,220.51486569612229,216.48062333402092,38.73539834623898,0.028056104844872327,0.8734492033434018,0.3309567617295308,105.35267546907471,98.45830437803906,78.80507296734,44.418093293542825,0.251987928958933,0.4131477469375479,0.10821067157313707,54.6631243358145,38.28161530287113,37.44102019128427,2.928544983350946,0.31505890586730617,0.21436519347378236
396422,0.6203843662275966,113.01521058128135,114.32151061607983,117.5373477201495,222.66792897228976,0.03847404443424328,0.46093077537313526,0.2626214640466422,29.2748725538426,28.391958559461983,35.41111659266133,247.54717865195164,0.1982190540315808,0.13886712389278952,0.11699416972576117,225.13547434477402,223.95699520119322,222.4202657807267,33.95826252497909,0.012060331993212322,0.8828842131167609
396425,0.4768024761968846,33.6340224370484,33.11761800606919,46.229803146843466,242.36301314587166,0.2836305640135429,0.18129334567389593,0.4711839316354338,226.77135714286993,228.19771428572102,235.97492857144323,230.7012805588307,0.03900232742643609,0.9253918767507577,0.052013592167681595,150.40258064516115,149.56258064516174,153.5516129032256,252.63464337699492,0.025978445830965598,0.6021631878557866
396427,0.7982081466819461,37.080483772725906,37.794483598710414,43.51527016445539,233.3424379690161,0.1478742144403738,0.1706481182919819,0.16140570198284543,147.68050774525847,148.7127796901875,156.2996987951849,232.81413808593206,0.05514528253327614,0.6129399952752349,0.04038615133520853,227.47635425623685,227.95270851246613,229.61220980223408,226.61835748802366,0.00930201206563392,0.9004400384401336
396428,0.7135534549327652,34.60844610357796,30.335557629477453,36.24101726552668,283.41293044846634,0.16294961018289736,0.14212163633539873,0.2087604846225536,125.67829272177212,62.67017040930114,71.31995540691297,351.763171464102,0.5013445118319597,0.49285604988930243,0.07768606044468114,224.63426124197116,219.6488222697978,219.1122055674569,5.830618892353812,0.024582428539545027,0.8809186715371418
396429,0.39777565383612823,157.78899082568762,155.65902140672767,140.15312363477452,52.75350830474355,0.11176867979589131,0.6187803561791672,0.36475801546615694,224.4494997617881,227.70223916150655,234.70986183897423,220.9788034267275,0.04371508720083266,0.9204308307410755,0.23746633069771483,37.09696304427001,38.60519575558169,39.095133552875495,194.71159128364081,0.05111046636796867,0.15331424922696274
396430,0.8010369077562753,236.07831518255892,235.45403587444878,238.92440743116953,250.79329918263923,0.014524977142490214,0.9369584605143904,0.17694163543965916,25.918624891199727,26.385117493483676,26.804612706731916,208.40864440079883,0.033053557804611625,0.1051161282616938,0.0220214568040655,169.7429245283016,170.997641509433,171.9799528301881,206.34686346864743,0.013007494565923828,0.674431187569365
396433,0.4022188460587217,240.2395330466125,239.4052488369885,243.28578951989618,252.89950464839174,0.015950543969566033,0.9540619196858674,0.39568243649083135,182.99356625860023,165.4430345813623,142.93530515592138,33.71249096571853,0.2189052977199749,0.7176218284650989,0.20209871745044694,39.34201783529085,38.391676866569384,42.53453400944569,253.76355885728157,0.09739984789668318,0.166802094154689
396434,0.7578683385579937,40.37464151777026,45.697716743866614,52.95576880652831,214.61399871129439,0.2375780311059721,0.20766968159422866,0.17605015673981192,199.80901542110797,183.85575326215155,161.95919335705344,34.71069407096576,0.18943000136547414,0.7835647663572861,0.06608150470219436,245.3193916349764,245.1121673003829,244.02154626108666,50.41992187532696,0.005290431242471339,0.9620368299410839
396435,0.6495718668437199,239.08204694438143,238.5053922605272,240.65947698596648,256.0621727746566,0.008950757944034283,0.9437626548469273,0.2743257475159119,186.0601001669478,173.59265442404268,161.0631051752954,30.07453316592199,0.13434903544189813,0.7296474516350894,0.07610238564036814,105.53249097473199,100.75872442840111,116.78580024067756,257.8713819123795,0.137234798916025,0.4579835303555983
396436,0.5173760249902382,243.1610062893096,242.80905660377218,247.19823899370817,244.81114231677049,0.017755718680697044,0.9694048587988556,0.4288689314070025,148.31684370258102,164.52473444613267,193.94355083459874,218.68631102833447,0.23525766613879132,0.7605629444494069,0.05375504360275934,42.1864406779672,41.636803874093374,46.82566585956448,246.35557629491186,0.11081234810484264,0.1836300621943705
396437,0.8773823375998074,31.697535098547306,30.642200576213035,36.23501166140535,251.3216896432823,0.15434826232302098,0.14209808494668766,0.07146009709906512,240.95788882649904,237.96967995508552,238.9910162829834,339.49267192795526,0.012401373891373958,0.9449328973588198,0.05115756530112747,183.0596078431351,61.95294117647071,68.74509803921512,356.63495476358577,0.6615695733951393,0.717880815071118
396438,0.39542963020149774,213.44904334243427,208.04890667708906,201.15296759078686,33.64946292907297,0.05760660979829706,0.8370550719311147,0.38516173859337605,142.36941270795762,143.26388053718165,143.56925235518162,195.27063147345564,0.008357218746641259,0.563016675902673,0.21940863120512621,33.40376495424742,46.91924700915861,73.98451794511094,220.01690792979502,0.5485033101245634,0.29013536449063115
396439,0.6026628283555235,232.94530690232384,221.97420587532966,244.67972295199328,268.9914587453376,0.09279688894007164,0.9595283253019344,0.33515653112630445,147.11638393816258,168.47047455443177,207.57225681769336,218.8069318008316,0.2912521827646167,0.8140088502654641,0.06218064051817201,86.55324074073971,81.11689814814676,73.8240740740768,34.375340971076355,0.14706747613057788,0.3394244734930969
396440,0.6181368078175896,29.309051051789524,24.68137936848359,23.886724842991754,8.793139640354013,0.1850051780665447,0.11493745510505696,0.23895765472312702,197.29520174480166,183.1510359869294,149.2028353326083,42.35374948700451,0.24375841879013418,0.7737066735090261,0.1429055374592834,233.19292487233844,232.7425237053386,234.59463894968536,254.59092251547273,0.00789495980231661,0.919978976273276
396441,0.5069757609921083,41.730544747078994,43.8069760978365,63.21914952752011,234.20223498368549,0.33990657800745716,0.24791823344125533,0.34653325817361896,173.75015247001951,163.05021345802152,158.91563325879176,16.722807690728928,0.08537845291265253,0.681373146941253,0.14649098083427284,237.6206066442054,237.84256138661857,238.2152142513215,217.60323886641862,0.002496094168396678,0.9341773107894961
396442,0.47008715764533326,25.108724348960877,26.772050882019556,31.338353534166686,223.97985032230716,0.1987861033737445,0.12289550405555563,0.4226440639720193,181.08882808327542,192.15182861718213,215.17458622533587,220.52617667273404,0.1584097766376789,0.843821906766023,0.10726877838264745,217.5853273731169,49.18985011832865,58.26373915329482,356.7669360782521,0.7739284596429724,0.8532757936200663
396443,0.445115695885102,222.48886043533992,221.4138284250946,226.97592829706042,251.59668508288084,0.02450524121080487,0.8901016795963154,0.3924541205972871,82.93031358885078,96.63240418118687,114.88153310104495,214.2693565975971,0.2781231991750252,0.4505158160825292,0.16243018351761085,23.43750000000061,23.63974719101391,25.290730337080575,233.4520651761409,0.07327705892157688,0.09917933465521794
396444,0.4555143932952751,125.60341265079893,129.0162634139825,121.34713057388463,86.70067790720397,0.0594431479966944,0.5059461310352255,0.301408963925665,235.45173317209827,234.21453043130276,242.63069326883704,248.8201910871629,0.03468713180574019,0.9514929147797531,0.24307664277905988,27.262835727661255,26.373641474099557,26.510680824478797,350.7530205128751,0.03261561865552786,0.1069130812849461
396445,0.42112476139200233,209.2293119479356,202.0363784286252,185.57089725709974,41.758033376353126,0.1130740930636095,0.8205071056781789,0.3298908521364593,35.410115692668484,36.53737763275214,40.11895579947472,225.63643808859482,0.11737195081403107,0.15732923842931262,0.24898438647153834,89.05231071780153,78.764601769914,61.38092428712363,37.69311131483738,0.31073181827213836,0.34922474791294716
396446,0.5816456645664566,206.59320394609634,192.7358308079173,183.8150106389832,23.498317136895082,0.1102562566049189,0.8101694272395935,0.3734998499849985,237.50888643437946,233.64906115072182,229.28406466512627,31.842609661742813,0.03462953278392634,0.9314073977818802,0.044854485448544854,86.58277591973417,77.77006688963135,75.22073578595246,13.462359261164067,0.13122748737364126,0.33954029772444777
396447,0.3486623012160898,229.20941340629764,225.38029302850407,220.84060537757463,32.54719885088912,0.036511624476296786,0.898860444730579,0.3290177736202058,40.91617988996025,49.339760676011394,62.39794703112398,216.47238032877732,0.3442704153463361,0.24469783149460383,0.3223199251637044,76.93883845437249,93.28928072626243,116.00692504655908,214.8893119196271,0.33677374498554047,0.45492911782964346
396448,0.5024946216871882,225.59063581710637,225.58608125340982,238.8845873565191,240.02054921204495,0.055669167484891535,0.9368023033588984,0.3153751087105781,32.8783744557506,35.88287373003766,38.526269956448374,208.0819242432953,0.14659855488430037,0.1510834115939152,0.18213026960223372,119.90098014576408,96.22945463684326,87.8957024378022,15.623208662803563,0.266930909731121,0.4701999221402513
396449,0.9314685055425797,30.892358208946163,34.6992437810979,48.67474626865554,227.1550922428336,0.36533088352553933,0.19088135791629623,0.040651762873985094,121.85173357664652,120.91742700730211,126.67427007299165,249.73769712340604,0.045446033060797295,0.49676184342349666,0.027879731583435288,228.47340425532212,229.42087765957757,229.96476063829675,201.88140882735308,0.0064851518068906175,0.9018225907384186
396450,0.6592913477602083,20.997643107579947,23.416551277122835,30.762071708458308,225.13640724870294,0.31741778295749645,0.12063557532728748,0.20276623023427484,114.43973941367315,116.32908603179754,127.90515424411562,231.58133644489152,0.10527656144914074,0.5015888401730024,0.13794242200551693,205.20966605606654,206.2083979145957,208.93574749892946,223.91771290277885,0.017833623434314494,0.8193558725448215
396451,0.8710974798182923,41.555138510611016,43.31435594234545,47.457649637962525,222.117264393633,0.12437428259468528,0.18610842995279422,0.07334857208992795,240.78422090730598,240.62327416173835,242.5278106508968,245.07042253536696,0.007852858128092773,0.9510894535329286,0.05555394809177975,137.03645833333132,137.74635416666635,138.9645833333313,217.90923824954143,0.013874938158703316,0.5449591503267893
396452,0.6454589606605148,75.97086961195473,128.88928302698054,182.43297860905818,210.17619851032694,0.5835683318269156,0.7154234455257183,0.26816068826753625,29.198447606729033,30.066235446316682,33.86934023286631,228.85282224560206,0.13790917077282505,0.1328209420896718,0.08638035107194894,231.40481927711045,234.6971887550187,237.5084337349376,207.6352151599009,0.025698516729889518,0.9314056224899514
396453,0.5859026369168358,177.9209979209975,173.15523215523356,160.76299376299187,43.33454501394209,0.09643608319701716,0.697729403611755,0.2235294117647059,234.1453146219995,234.8139429606156,231.94567677682275,73.98674242427418,0.012215059070295266,0.9208389920024141,0.1905679513184584,61.65939329430377,52.3799893560374,47.213411389039194,21.45888594162784,0.23428679935777325,0.24180154233060303
396454,0.3680606685318804,81.5016032064087,90.94829659318859,77.82004008016327,103.17417188218677,0.14434856951469868,0.35665998663995524,0.320276836990134,21.46995412844494,24.377752293580656,19.427981651380307,95.24767156293643,0.2030445868261514,0.09559902860227708,0.31166249447798555,239.41304347827014,239.34569943289512,241.39248582231093,241.97413992168254,0.008479080790122275,0.9466371993031801
